5147,"[['Shawville', 'Moose', 'Jaw', 'David', 'Saskatchewan', 'Address', 'Z2 city', 'Mont', 'St', 'K0 j 2', 'Laurier', 'Ontario', 'Braun', 'Dr', 'Lake', 'Store', 'Rd', 'Convenience', 'Closed', 'Campground', 'S6', 'Customer', 'Golden', 'Review', '2 months', '500 p', 'M 500', '1 z2', 'Car', 'Company', 'S6 h 1', 'Doctor', 'Hours', 'Canada'], ['Advertising', 'Dentists', 'Scarborough', 'Surgeons', 'Moose', 'Directory', 'Mark', 'Privacy', '1 l5', 'Florists2019 yellow', 'Calgary', 'D (4.8', 'St', 'Services', 'Jaw s6', 'Brown', 'M4 c 4', 'Toronto', 'K s6', 'Dr', 'Plumbers', 'Business', 'Directory', 'Terms', 'City', 'Pages', 'Salons', '700 pm', 'Physicians', 'Y8 college', 'S6 h 1', 'Roofers', 'Popular'], ['Advertising', 'Dentists', 'Scarborough', 'Surgeons', 'Moose', 'Privacy', 'Florists2019 yellow', 'Calgary', 'D (4.8', 'St', 'Razack', 'Jaw s6', 'M4 c 4', 'Toronto', 'K s6', 'Dr', 'Plumbers', 'Business', 'City', 'Terms', 'Directory', 'Pages', 'Rininsland', 'Salons', 'Physicians', 'Y8 college', 'S6 h 1', 'Links', 'Alisha', 'Cheque', 'Roofers', 'Popular']]","['http://moose-jaw-saskatchewan.catalog-online.ca/doctor/dr-david-f-braun-moose-jaw/', 'https://www.canpages.ca/page/SK/moose-jaw/brown-mark-dr/243194', 'https://www.canpages.ca/page/SK/moose-jaw/rininsland-h-v-dr/1341306']"
5149,"[['K-6', '78 ave', 'K-4', 'Program', '37 st', '(k-4) dr.', 'Immersion', 'Learning', 'Calgary', 'Information', 'High', 'Bilingual', 'Dr', 'School', 'T3', 'Rd', 'Park', 'Education', 'Budget', 'Regular', 'K-5', 'T1 y 5', 'T2', 'Centre', 'Schools', 'Arts', 'Blvd', 'K-9'], ['T6 c 2', '02282-010 e', 'T2 j 0', 'T4 x 1', 'St', 'Bancaire', '120-500 ctr', 'Toronto (lakeshore7th)bkg', 'B t1', 'T2 m 0', 'Mall 2525', 'Rd', '16th avenue', 'T0 h 0', 'Road 001000869', '51st street', '14800 yonge', 'Banking', 'Box 820', 'T1 y 5', 'Main', '4819-50th st. 001000049', 'T1 l 1', 'Centre', 'Ave 51st'], ['3. forex', 'List', 'Reply', 'Thanks', 'Cargo', 'Edmonton', 'Manila', 'Vancouver', 'Toronto', 'Address', 'Time', 'Box', '852 pm', 'Express', 'Padala', 'Gal', 'L 3.', 'Pwede', '7. jenrich', '496-5075 email', 'Philippines', 'Company', 'Freight', 'Boxes', 'Box', 'Contact', 'Canada'], ['Tufftruckparts2600 n', '82nd ave', '5147464387 monday900', 'Results4 wheel parts420', 'Truck', 'Avenue', 'St', 'W 1st', 'Pro', 'Parts4095 b', 'Parts3001 auto', 'Rd', '12th street', 'J6 j 4', '600 saturday900', 'Road', '600 sunday900', 'Blvd', '500 traction amos1041', '500 saturday800', '500 sunday800'], ['Esko', 'G o80', 'Hettich', 'Avenue', 'Belgique', 'Street', 'Co. (manitoba)1865', '32 carters', 'Trkiye', 'Gmb', 'New', '6343200 . 19', 'K 2018', 'Road', 'Directions', 'Deutschland', 'Website', 'Boucherville100 rue']]","['https://cbe.ab.ca/schools/school-directory/Pages/default.aspx', 'http://canada-banks-info.com/routing-numbers/canadian-imperial-bank-of-commerce-routing-numbers/', 'https://pwedepadala.com/balikbayan-box-shipping-from-canada/', 'https://www.rigidindustries.com/dealer-locator', 'https://web.hettich.com/en-nz/home.jsp']"
5150,"[['Condos', 'Plains', 'Waverley', 'Communities', 'Bedford', 'Properties', 'Fairview', 'St', 'Property', 'Single', 'Dartmouth', 'Estates', 'Hammonds', 'Listings', 'Bay', 'Land', 'Family', 'Lawrencetown', 'Mobiles', 'Park', 'Commercial', 'Rockingham', 'Margarets', 'River', 'Purcells', 'Homes', 'Minis', 'Waterfront', 'Cove', 'Income', 'Sackville', '902-225-3196 search', 'Type', 'Fine', 'Clayton', 'Vacant'], ['Realty', 'Privacy', 'Price $224900', 'School', 'Notebook', 'Select', 'S b0', 'Home', 'Association', 'Policy', 'Garage', 'Sale', 'Service', 'Building', 'Terms', '2320 type', 'Search', 'Note', 'Home', 'Warranties', 'Request', 'Listing 201903551', 'Water', 'Features', 'Use', 'Bath', 'Description', 'Tatamagouche'], ['House', 'Realty', 'Privacy', 'Select', '7 baths 70', 'Notebook', 'Data', 'Association', 'Home', 'Policy', 'Phone', 'Real', 'Districts', '7 beds 7', 'Conditions', 'Image unavailable$599000', '1 v0', 'Terms', 'Search', 'Note', 'Home', 'Warranties', 'V0 listing', '902-809-5366 log', 'Road', 'Use', 'Estate inc.652', 'Tatamagouche'], ['Tour', 'Accommodation', 'Culture', 'Media', 'Events', 'Outdoor', 'T 902-657-0096', 'Rte 6', 'Trail', 'Drink', 'Shopping', 'Heritage', 'Shore', 'Travel', 'Trips', 'Food', 'Bed', 'Packages', 'Map', 'Adventure', 'Nova', 'Parks', 'Experiences', 'Accommodations', 'Earltown', 'Tatamagouche', 'Tours', 'Scotia', 'Canada', 'Places'], ['Sydney', 'Guest', 'Info', 'Information', 'Rooms', 'Point', 'Satellite', 'Breton', 'Lunenburg', 'Policy', 'Web.com', 'Inn', 'Edit', 'Bed', 'Lodging', 'Listing', 'Bed', 'Atlantic', 'Business', 'Event', 'Search', 'Retreat', 'Nova', 'Web', 'World', 'Stats', 'Tatamagouche', 'Scotia', 'Canada', 'Wolfville', 'Cape', 'Book'], ['Households $20000', 'Medical', 'B0 k 2', 'Westville', 'Status', 'B0 k2', 'Glasgow', 'St', 'Statistics', 'Occupations 20', 'E 2244', '0.85 kilometers', 'Antigonish', 'K2 a0', 'Rd', '16 truro', 'New', 'Rent', 'Population', 'Stellarton', 'Origins', 'A0 canada', 'Nova', 'B2', 'A0 property', 'Scotia', 'Ave', 'Tim hortons51'], ['Intranet', 'Board', 'Locations', 'Referral', 'B2 h 3', 'Service', 'Health', 'Programs', 'Centre 40', 'Street', 'Services', 'Weight', 'Management', 'St.', 'S b2', 'Patient', 'Hospital 835', '634-8807 ext 3210', 'Family', 'Education', 'Practice', 'Disease', 'Franais', 'Nova', 'Friday 8am-4pm.', 'Road', 'B2', 'Memorial', 'A1 ph (902)', 'Scotia', 'Process']]","['https://www.thinkhalifax.com/listing/201903554-37-church-street-tatamagouche-nova-scotia-b0k-1v0/', 'https://www.halifaxareahousesforsale.com/homes/ns/tatamagouche/novascotiaresad201903551201903551/37-church-street-tatamagouche-ns-b0k%201v0', 'https://www.halifaxareahousesforsale.com/homes/ns/tatamagouche/novascotiaresad201808516201808516/72-queen-street-tatamagouche-ns-b0k1v0', 'https://www.novascotia.com/places-to-stay/accommodations/hollings-house-bed-and-breakfast/179', 'http://www.novascotia.worldweb.com/Tatamagouche/Lodging/BedBreakfasts/', 'https://www.homenova.com/property-home/2244-church-street-westville-ns-b0k2a0-arwczhg', 'http://www.nshealth.ca/service-details/Nutrition%20Education%20and%20Counselling%20(Dietitians)']"
5153,"[['(445 n', '(2 new', 'Suite d-107', 'Liquors (235', 'Liquor', '(1464 east', 'Spirits (2001', 'San', '3rd street', 'Dr', '48th st', 'Rd', 'Main (7018', 'Wine', '(55 s. 1st', '(3075 north', 'C (2715', '(11200 west', 'Store (1333', 'Market (3639', '27th avenue', 'Hwy', 'Road', '(200 south 56th', 'Beverage (3022', 'City', 'Blvd', 'Drive', 'Ave', '19th st.']]",['https://app.singlebarrelselect.com/users/add']
5162,"[['(445 n', '(2 new', 'Suite d-107', 'Liquors (235', 'Liquor', '(1464 east', 'Spirits (2001', 'San', '3rd street', 'Dr', '48th st', 'Rd', 'Main (7018', 'Wine', '(55 s. 1st', '(3075 north', 'C (2715', '(11200 west', 'Store (1333', 'Market (3639', '27th avenue', 'Hwy', 'Road', '(200 south 56th', 'Beverage (3022', 'City', 'Blvd', 'Drive', 'Ave', '19th st.']]",['https://app.singlebarrelselect.com/users/add']
5166,"[['(445 n', '(2 new', 'Suite d-107', 'Liquors (235', 'Liquor', '(1464 east', 'Spirits (2001', 'San', '3rd street', 'Dr', '48th st', 'Rd', 'Main (7018', 'Wine', '(55 s. 1st', '(3075 north', 'C (2715', '(11200 west', 'Store (1333', 'Market (3639', '27th avenue', 'Hwy', 'Road', '(200 south 56th', 'Beverage (3022', 'City', 'Blvd', 'Drive', 'Ave', '19th st.']]",['https://app.singlebarrelselect.com/users/add']
5171,"[['650 woodlawn', 'Entertainments', 'Saskatchewan', 'Restaurant', 'N1 k 1', 'Prince', 'Bakery', 'Stone', 'Stadium', 'Movie', 'Ontario', '0500 pm', 'Food', 'Fun', 'Place', 'Online', 'West', 'North', 'Network', 'Hammer', 'Brewing355 elmira', 'Edward', 'N1', 'Nova', 'Guelph', 'Road', 'Beer', 'Bar', 'Brewing', 'Facebook', 'Quebec', 'Canada', 'Aquarium', 'Scotia', 'Popular', 'Manitoba'], ['N3 c 1', 'Dentists', 'Mississauga', 'Florists2019 yellow', 'Ceiling', 'N1 k 1', 'Contractors', 'Number 519-658-2811', 'St', 'Cambridge', 'Ontario', 'Toronto', 'Z9 phone', 'Brampton', 'Plumbers', 'Rd', 'Business', 'Directory', 'City', 'Pages', 'Concord', 'Salons', 'Acoustical', 'Guelph', 'L7 j 2', 'Roofers', 'Popular'], ['2 hours', '304 p', 'Swan', 'September 29', 'Location', 'Mississauga', 'Inc', '125 guelph', 'June 24', 'Furniture', 'Chapter', 'July 18', 'Time', '355 elmira', 'Storage', 'Dunning', 'Rob', 'Desk', 'Way', 'Blankets', 'Facebook', 'Moving', '11 foot'], ['Phone', 'Mississauga', 'L5 m l5', 'Line electronics115', 'N (37', 'Nearby1 y', 'Contractors', 'Home', 'L4 t l4', 'St', 'Drywall', 'Number 647-378-5106', 'L5 s l5', 'Interior', 'L6 p l6', 'General', 'Brampton', 'Rd', 'Installation', 'Cres', 'Commercial', 'L4 w l4', 'N1 e n1', 'Search', '905-877-7114 directions', 'Renovation', 'Drywall', 'Construction co3725', 'Renovations', 'Guelph', 'Browse', 'Directions', 'L5', 'Contractor', 'Repair'], ['Ago355 elmira', 'Ad', 'Bagel', 'Zehrs', 'Space', 'E6 canada(view map)favourite+4', 'Cooler', 'Services', 'Careers', 'Estate', 'Policy', 'Mixers', 'Plaza', 'Kijiji', 'Bus', 'Rd', 'Google', 'Vehicles', 'Commercial', 'Rent', 'Bakery', 'Town', 'Transactions', 'Parking', 'Stop', 'Guelph', 'Cars', 'Map)favourite+4', 'Map)favourite+4 size']]","['https://guelph-on.funadvisor.ca/stonehammer-brewing/', 'https://www.canpages.ca/business/ON/cambridge/acoustical-contractors/2907-002200.html', 'https://www.facebook.com/SwanMoving/posts', 'https://www.yellowpages.ca/search/si/1/Drywall+Contractors+%26+Drywalling/Ballinafad+ON', 'https://www.kijiji.ca/v-commercial-office-space/mississauga-peel-region/furnished-bakery-or-empty-commercial-industrial-mall-in-guelph/1400924726']"
5172,"[['Tire', 'Street', 'St', 'Canada inc.835', 'St.', 'L7 l 4', 'Service', 'West', 'Rd', 'Green', 'Ross (toronto-dufferin)2805', 'Automotive', 'L4', 'North america3-3230', 'Auto tirecraft7839', 'Road', 'E843.76513-79.48361 kal', 'M1 phone 905-686-6928', '905-686-6928 fax l1', 'Drive', 'Ave'], ['T0 k 0', 'M1 succursale', 'Place', 'R2 m 5', '10 york', 'St', '1499 west', 'Mills', 'Dr', 'Banking 1423', 'W-6th flr 335', '0 a2', 'Ave 000302169', 'Br 800', 'Rd 1550', 'E 000300319', 'T0 c 0', '100 main', '6188 p', 'Centre', 'Branch', 'Unit 174', 'Blvd', 'T0 j 0', 'T2 h 0'], ['T2 l 2', 'T0 k 0', 'T9 m 1', 'Suite 1400', 'Hwy 335', 'St', 'Royal', '500 rue', 'W-11th flr', 'T3 h 3', 'Dr', 'Unit 31', 'Rd', 'Box 480', 'T3 g 0', 'T4 v 1', '6680 boul', '8th ave', '100 main', 'Co', '6188 p', 'Bank', 'Blvd', 'Canada', 'T0 j 0', 'Br t0']]","['http://www.otda.com/', 'http://canada-banks-info.com/routing-numbers/royal-bank-of-canada-routing-numbers/', 'http://www.canadabanksinfo.com/routing/Royal-Bank-of-Canada']"
5173,"[['Tire', 'Street', 'St', 'Canada inc.835', 'St.', 'L7 l 4', 'Service', 'West', 'Rd', 'Green', 'Ross (toronto-dufferin)2805', 'Automotive', 'L4', 'North america3-3230', 'Auto tirecraft7839', 'Road', 'E843.76513-79.48361 kal', 'M1 phone 905-686-6928', '905-686-6928 fax l1', 'Drive', 'Ave'], ['T0 k 0', 'M1 succursale', 'Place', 'R2 m 5', '10 york', 'St', '1499 west', 'Mills', 'Dr', 'Banking 1423', 'W-6th flr 335', '0 a2', 'Ave 000302169', 'Br 800', 'Rd 1550', 'E 000300319', 'T0 c 0', '100 main', '6188 p', 'Centre', 'Branch', 'Unit 174', 'Blvd', 'T0 j 0', 'T2 h 0'], ['T2 l 2', 'T0 k 0', 'T9 m 1', 'Suite 1400', 'Hwy 335', 'St', 'Royal', '500 rue', 'W-11th flr', 'T3 h 3', 'Dr', 'Unit 31', 'Rd', 'Box 480', 'T3 g 0', 'T4 v 1', '6680 boul', '8th ave', '100 main', 'Co', '6188 p', 'Bank', 'Blvd', 'Canada', 'T0 j 0', 'Br t0']]","['http://www.otda.com/', 'http://canada-banks-info.com/routing-numbers/royal-bank-of-canada-routing-numbers/', 'http://www.canadabanksinfo.com/routing/Royal-Bank-of-Canada']"
5174,"[['Portage', 'Office', 'Program', 'Violence', 'Emergency', 'J1 phone 204-726-0758', 'Avenue', 'Mon', '911 winnipeg', 'Brandon', 'Youth', 'Services', 'House', 'Centre 836', 'Box 651', '900 am-500', 'Family', '830 am-430', 'Thompson', 'B r7', 'Crisis', 'Women', '204-726-0758 email', 'Fri 100', 'Counselling', '11th street', 'Inc 820', '430 pm', 'Help', '24 hours', 'Sun', 'Manitoba'], ['T6 c 2', '02282-010 e', 'T2 j 0', 'T4 x 1', 'St', 'Bancaire', '120-500 ctr', 'Toronto (lakeshore7th)bkg', 'B t1', 'T2 m 0', 'Mall 2525', 'Rd', '16th avenue', 'T0 h 0', 'Road 001000869', '51st street', '14800 yonge', 'Banking', 'Box 820', 'T1 y 5', 'Main', '4819-50th st. 001000049', 'T1 l 1', 'Centre', 'Ave 51st']]","['https://gov.mb.ca/msw/fvpp/resources.html', 'http://canada-banks-info.com/routing-numbers/canadian-imperial-bank-of-commerce-routing-numbers/']"
5176,"[['0 w0', 'Wikipedia', 'Valley 1', '0 h0', 'Codes', '0 v0', '0 e0', '0 x0', 'Lake s2', 'Saskatchewan', '0 y0', '0 l0', '0 t0', '0 n0', '0 k0', 'River 0', 'S7', '0 b0', 'S4', 'Bay 1', 'Regina', 'S0', 'S2 p', 'T0 st.', '0 r0', '0 p0', '0 m0', '0 g0', '0 c0', '1 z0', '0 a0', 'Saskatoon s9', 'Canada', '0 j0'], ['Bedroom', 'House', 'Floor', 'Deck', 'Realty', 'Ft', 'Garage', 'Bedrooms', 'Residential', 'Details', 'Space', 'Barn', 'Acreage', 'Sale', 'B7 .', '20.39 acre', '2015 windows', 'Heat', 'Kitchen', 'Water', 'Area', 'Home', 'Acreage', 'Benson', 'Family', 'Air', 'Laundry', 'Room', 'S0 c 1', 'Bath'], ['Open', 'S 65369', 'Luxury', 'Home', 'Prince', 'Estate', 'La', 'Real', 'K s0', 'Profile', 'Lake', 'W $199500205', 'Richmond', '$299900825 b', 'New', 'Saskatoon', 'River', 'Keyboardarrowdown', 'Agents', 'Canadas', 'Chevronleft1', 'Neighbourhood', 'Canada', 'Chevronright', 'Houses'], ['Vistech', 'Piles', 'Projects', 'Meet', 'Piles', 'G0 x 2', 'Street', 'St', 'Postech', 'Mike', 'K s4', 'Lake', 'Jean', 'West', 'Des', 'Saint', 'Serge', 'Click', 'Unis', '71 rue', 'Falls', 'Road', 'Dealer', 'Canada', 'Drive', 'Box 25', 'Fort'], ['Parts', '306-775-2992 new', 'Equipment', 'Massey', 'Tractors', 'Farm', 'Equipment', 'Tractors', 'X 3', 'Mail', 'Deere', 'Case', 'Machinery', 'Tractor', 'Ford']]","['https://en.wikipedia.org/wiki/List_of_postal_codes_of_Canada:_S', 'https://sheppardrealty.ca/acreages/acreages-for-sale/mls-acreage-listings/', 'https://www.remax.ca/sk', 'https://postechpiles.com/', 'http://www.adeptr.com/Canada.htm']"
5180,"[['T c-5', 'Peterborough', 'University 10.2.2', '4418 n 7819', 'School', 'Street', 'Centre 2643', 'Canadian', 'Otonabee', 'Highway 7', 'Ontario', 'Toronto', 'Years', 'North cork.16', 'Lake', 'Little', '- 1000', 'Park', 'River', 'City', 'Areas', '1000 b', '10.2.3 kawartha', 'Area', 'Home', 'County.7 peterboroughs', '10.2.1 trent', 'City', 'Canada', 'People 14'], ['Peterborough1731 lansdowne', 'Custom', 'Promotions', 'Peterborough', 'Ptbo', 'Electronics', 'Promotions', 'Mattresses', 'Street', 'Products', 'Home', '850-6023 o', 'Furniture', '740-0154 view', 'Sales', 'West', 'Orders', 'Leons', 'Management', 'Local', 'Map', 'Selectionof', 'Home', 'Franchise', 'Customer', 'Brand', '9 p', 'Access'], ['Mr', 'Department', 'Peterborough', 'Forename', 'Rev', 'Information', 'Ms', 'Address', 'Date', 'Protection', 'Discount', 'Lord', 'Joint', 'Sir', 'Andinformation', 'Owner', 'Data', 'Address', 'Mrs', 'Form', 'Council', 'Miss', 'Act 2006', 'Penalty', 'Person', 'Tax', 'City', 'Property', 'Tenancy', 'Council'], ['27-28 sep 2019', 'Users 29', 'Peterborough', 'Directions', 'Events', 'Privacy', 'Food', 'Jewelry', 'Country', '60 london', 'Policy', 'Spalding', 'Vintage', 'Fair', 'Participants 5000', 'Community', 'Website', 'Report', 'Event', 'User', '29 reviews 3', 'Antiques', 'Trade', 'Industry', 'Kingdom', '10-11 apr 2020', 'United', 'Connect', 'Nov 142019', 'Antiques 10-11', 'M-0600 p'], ['Center', 'Peterborough', 'Hotels', 'Place223 reviews$$', 'Lunch', 'Schnitzel', 'Tea', 'Restaurant', 'Pub', 'Best', 'Chicken', 'Today', 'Coffee', 'Pizza', 'Cafe', 'Museum', 'Day', 'Cafe$$', 'Restaurants', 'Menu', 'American', 'Coffee', 'Map', 'Veggie', 'Pizza', 'Salad', '11 min', 'Bites', 'Place223 reviews'], ['Points', 'Peterborough', 'Hotels', 'Fitness', 'Marriott.co.uk', 'Overview', 'Hotel', 'Rooms', 'Marriott', 'Guest', 'Bonvoy', 'Suites', 'Reservations', 'Rates', 'Count', 'Guests', 'Room', 'P e2', 'Rooms', '5(age-based rates', 'Room 0', 'Fi', 'Event', 'Check', 'Events', 'Hotel', 'Access', 'Wi'], ['Winner', 'Year', 'Event18oct s', 'Been20 years', 'Stage', 'Canadian', 'Hits', 'Music', 'Showplace', 'Time', 'World', 'Audiences', 'Matt', '800pm', '14th season', 'Foley', 'Hit', 'Christmas', 'Stories', 'Songs'], ['Forecast', 'List', 'Rename', 'Weather', 'Peterborough', 'Industry', 'Culture', 'Shortcuts', 'Site', 'Selection', 'Health', 'Link', 'Add', 'Government', 'Canadian', 'Government', 'Organize', 'Benefits', 'Delete', 'Page', 'Page', 'Key', 'Menu', 'Quality', 'News', 'Guide', 'Search', 'Click', 'Climate', 'Button', 'History', '4. alerts 5.', '3. weather', 'Health', 'Canada']]","['https://en.wikipedia.org/wiki/Peterborough,_Ontario', 'http://leonspeterborough.ca/', 'https://forms.peterborough.gov.uk/356739', 'https://10times.com/peterborough-festival-antiques', 'https://www.tripadvisor.com/Restaurants-g46201-Peterborough_New_Hampshire.html', 'https://www.marriott.co.uk/hotels/travel/xvhpb-peterborough-marriott-hotel/', 'https://www.showplace.org/', 'https://weather.gc.ca/warnings/report_e.html?on8']"
5182,"[['T c-5', 'Peterborough', 'University 10.2.2', '4418 n 7819', 'School', 'Street', 'Centre 2643', 'Canadian', 'Otonabee', 'Highway 7', 'Ontario', 'Toronto', 'Years', 'North cork.16', 'Lake', 'Little', '- 1000', 'Park', 'River', 'City', 'Areas', '1000 b', '10.2.3 kawartha', 'Area', 'Home', 'County.7 peterboroughs', '10.2.1 trent', 'City', 'Canada', 'People 14'], ['List', 'C26 f', 'Shortcuts', 'Site', 'Selection', 'Link', 'Alerts', 'Min 2', 'Add', 'Government', 'Averages', 'Air', '30.0 inches', 'Organize', '100 wind', 'Page', 'Page', 'Key', '4 kmh', '13 october 2019', 'Quality', 'Precipitation (2005-2009)', 'Historical', 'Max 13', 'Cloudy night2', 'Climate', 'Forecast', 'Button', '3. weather', '14 oct', 'Canada', 'Precipitation 2.2'], ['Job', 'Peterborough', 'Andevery8 days', 'Canada (12)', 'Care (13)', 'Service', 'Health', 'Company', 'Clerk', 'Post', 'Resume', 'Answers', '(6) dental', 'Ability', 'Time', 'Service', 'Store', 'Job', 'Terms', 'Stocker', 'Store', 'Search', 'Customer', 'Save', 'Clerk', 'Salary', 'Company', '(294) jobs', 'Electors', '(10) customer', 'Questions', 'Jobs'], ['Nightlife', 'Highway 7east', 'Traffic', 'Bikes', 'Cinemas', 'Kawarthas', 'Performance', '2 events', 'Vehicle', 'Business', 'Community', 'Driver', 'Business', 'News', 'Forensic', 'Kawartha', 'September 2019', 'Peterborough 2019-20', 'Like14539 followers follow14047', 'October 13', 'Centre', '2019 police', 'Kawartha'], ['Peterborough', 'Hotels', 'Paella', 'Asian', 'Duck', 'Restaurant', 'Breakfast', 'Fries', 'Best', 'Chicken', 'Burger', 'Today', 'Canadian', 'Mediterranean', 'Pizza', 'Cafe', 'Tandoor181 reviews', 'Food', 'Soups', 'Museum', 'Tandoor181 reviews$$', 'Park', 'Restaurants', 'Table rare148', 'Menu', 'Dishes', 'American', 'Map', 'Salad', 'Rice', 'Canadian$$', 'Popular', 'Bar scene(15)business'], ['Students', 'K0 l 2', 'Peterborough', 'Media', 'Ontario k9', 'Y4 phone', 'Comment', 'Stoppers', 'Unit', 'Street', 'Recruitment', 'Crime', 'Services', 'Lakefield', 'School', 'Police', 'Crime', 'Police', 'Community', 'Business', 'Learn', 'Report', 'Enforcement', 'Torch', 'Web', 'People', 'Kids', 'Contact', 'Media', 'Program']]","['https://en.wikipedia.org/wiki/Peterborough,_Ontario', 'https://weather.gc.ca/city/pages/on-121_metric_e.html', 'https://ca.indeed.com/jobs-in-Peterborough,-ON', 'https://kawarthanow.com/2019/09/16/one-person-dead-after-fiery-crash-on-highway-7-east-of-peterborough/', 'https://www.tripadvisor.ca/Restaurants-g155008-Peterborough_Ontario.html', 'https://www.peterboroughpolice.com/contact/']"
5187,"[['5 ave', 'Alberta', 'Service', 'Avenue', 'Edit', 'Street', 'Calgary', 'Street', 'Trail', '90 minutes', 'M 59.', 'Shops', 'Calgarys', 'Park', 'Shopping 7.2', 'Park', 'Downtown', 'City', 'North', 'Area', 'Market', 'Home', 'Market', 'Centre', '21 f', 'Restaurant'], ['Portlands', 'Pacific', 'Edit', 'Food', 'Street', 'Washington', 'St', 'Coffee', 'Vancouver', 'Music', 'Place', 'Park', 'Oregon', 'Park', 'River', 'Willamette', 'Downtown', 'City', '632309 people', 'Town', 'Portland', 'Area', '7 day', 'Center 701', 'City 1.1', 'Downtown', 'Ave']]","['https://wikitravel.org/en/Calgary', 'https://wikitravel.org/en/Portland_(Oregon)']"
5205,"[['School 5', 'Inc. 30', 'Academy 40', 'Board', 'Training 21', 'Avenue', 'Street', 'Drivers', 'St.', 'High', 'Ontario', 'East', 'West', 'North', 'Education', 'Suite 203', 'Driving', 'South', 'Road', 'Centre', 'Unit 205', 'Driver', '905-239-3535 young', 'Canada', 'Drive']]",['http://www.mto.gov.on.ca/english/driver/driving-schools.shtml']
5209,"[['Au', 'Qubec', 'Volontaire', 'Saisie', 'Petites', 'Du', 'Judiciaire', 'Protection', 'Dclaration', 'Par', 'Demande', 'Une', 'La', 'Le', 'Le', 'Des', 'Pour', 'Un', 'Testament', 'S j-279)', 'Programme', 'Dun', 'Les', 'De', 'Aux', 'Sur', 'Justice', 'Votre', 'Civile', 'Ou', 'La', 'Et', 'Demande', 'Jugement', 'Dune', 'Crances']]",['https://www.justice.gouv.qc.ca/nous-joindre/trouver-un-palais-de-justice/palais-de-justice-de-trois-rivieres/']
5214,"[['Policy', 'Reception', 'Bill', 'Range', 'Performance', 'Terms', 'Model', 'Channels', 'Materials', 'Different', 'Outdoor 70', 'Obstacles', 'Results', 'T-1', 'Antenna', 'Power', 'Estimate', 'West', 'Installation', 'Antennas', 'Andwiring', 'Drumheller', 'Easy', 'Antenna', 'Construction', 'Home', 'Terrain', 'Setup', 'South', 'Basement', 'Cable', 'Air', 'Vs', 'Amplified'], ['Blog', 'Phone', 'Bridgeland', 'Beltline', 'Place', 'Calgary', 'N3 c', 'Cities', 'Guides', 'Heritage', '1 bath $1100', 'Policy', 'Listings', 'Jobs', 'Apartment', 'Optional)email', 'Feedback', 'Zumper', 'Sitemap', 'Section', 'Create', 'Thelistings', 'Rent', 'Bankview', 'Rental', 'Apartments', 'Alert', 'Use', 'Apartments', 'Downtown', 'Airdrie', 'Housing'], ['Appointment', 'Phone', 'Solutions', 'S.', '600 pm t700', 'Chiropractor', 'Place', 'Avenue', 'Calgary', 'Fiske', 'Years', 'Hours', 'Therapy', 'Day', 'Dr.', 'Care', 'Team', 'Fifth', 'Button', 'Stop', 'Meghan', 'Family', 'Massage', 'Treatment', 'Email', 'Chiropractic', 'Massage', 'Therapy'], ['Alberta', 'Privacy', 'Information', 'Court', 'Flickr', 'Arrest', 'Offenses', 'B t2', 'Calgary', 'Home', 'Online', 'Justice', 'Service', 'Notice', 'Police', 'Police', 'Documentation', 'Court', 'Appearance', 'Submit', 'Person', 'Search', 'Map', 'Site', 'Offense', 'Case', 'Release', 'Search', 'Public', 'City', 'Canada'], ['Pavelich', 'Blog', 'September 10', 'Health', 'Suicide', 'Calgary', 'Mental', 'Information', 'Recovery', '2015 february 29', 'November 18', 'Emails', 'Child', 'School', 'August 17', 'Community', '1040 - 7', 'Origins', 'Safe', 'October 16', 'V.', 'Anxiety', '7 hours', 'Contact', 'Monday', 'Joy']]","['https://nocable.org/availability-report/zip/t2p-calgary-ab', 'https://www.zumper.com/apartment-buildings/p265438/heritage-place-downtown-calgary-calgary-ab', 'https://www.calgary-chiropractor.ca/', 'https://www.calgary.ca/cps/Pages/Court-appearances.aspx', 'https://cmha.calgary.ab.ca/author/vjoypavelich/']"
5218,"[['Winnipeg', 'Sale', 'Auto', 'Service', '600pm sun', 'Test', 'Mon', '206-5490 service (204)', '45-3965 portage', 'Time', 'Body', 'Closed', 'Certified', 'Vehicle', 'Community', 'Shop', 'Car', 'Sales (888)', 'Collision', 'H6 email', 'Customer', 'Collision', 'Parts', 'Mini', 'Customer', 'Experience', 'Centre', 'Reviews', 'Operation', '900am', 'Safety', 'Inventory', 'Repair'], ['Forecast', 'List', 'Rename', 'Kmh', 'Culture', 'Shortcuts', 'Site', 'Selection', 'Health', 'Link', 'Date', 'Add', 'Government', 'Canadian', 'Government', 'Organize', 'W 20', 'Delete', 'Page', 'Page', 'Medium', 'Key', 'Wind', 'Likelihood', 'Low', 'Menu', 'Quality', 'Click', 'Climate', 'Button', '3. weather', 'Footnote', 'Canada']]","['https://www.winnipegmini.ca/', 'https://weather.gc.ca/forecast/hourly/mb-36_metric_e.html']"
